DataId,Indicator,Value,Precision,SurveyYear,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,SurveyYearLabel,DenominatorWeighted,DenominatorUnweighted
751751,Antenatal Care Provider: Doctor,28.5,1,1998,Rh_ancp_w_doc,83363010,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwdoc,1998,2871,2903
567476,Antenatal Care Provider: Doctor,30,1,1998,Rh_ancp_w_doc,83363010,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwdoc,1998,4122,4148
205488,Antenatal Care Provider: Doctor,27.3,1,1998,Rh_ancp_w_doc,83363010,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwdoc,1998,2010,2041
751748,Antenatal Care Provider: Nurse/Midwife,66.6,1,1998,Rh_ancp_w_nrs,83363020,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwnrs,1998,2871,2903
567472,Antenatal Care Provider: Nurse/Midwife,65,1,1998,Rh_ancp_w_nrs,83363020,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwnrs,1998,4122,4148
205485,Antenatal Care Provider: Nurse/Midwife,68.4,1,1998,Rh_ancp_w_nrs,83363020,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwnrs,1998,2010,2041
751754,Antenatal Care Provider: Traditional Birth Attendant,0.1,1,1998,Rh_ancp_w_tba,83363070,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwtba,1998,2871,2903
567471,Antenatal Care Provider: Traditional Birth Attendant,0.1,1,1998,Rh_ancp_w_tba,83363070,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwtba,1998,4122,4148
205487,Antenatal Care Provider: Traditional Birth Attendant,0.1,1,1998,Rh_ancp_w_tba,83363070,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwtba,1998,2010,2041
751752,Antenatal Care Provider: Other,0.6,1,1998,Rh_ancp_w_oth,83363080,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwoth,1998,2871,2903
567479,Antenatal Care Provider: Other,0.7,1,1998,Rh_ancp_w_oth,83363080,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwoth,1998,4122,4148
205489,Antenatal Care Provider: Other,0.7,1,1998,Rh_ancp_w_oth,83363080,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwoth,1998,2010,2041
751749,Antenatal Care Provider: Missing,1.2,1,1998,Rh_ancp_w_mis,83363090,S,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwmis,1998,2871,2903
567473,Antenatal Care Provider: Missing,1.1,1,1998,Rh_ancp_w_mis,83363090,S,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwmis,1998,4122,4148
205491,Antenatal Care Provider: Missing,0.9,1,1998,Rh_ancp_w_mis,83363090,S,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwmis,1998,2010,2041
751753,No Antenatal Care,2.9,1,1998,Rh_ancp_w_non,83363100,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwnon,1998,2871,2903
567480,No Antenatal Care,3.1,1,1998,Rh_ancp_w_non,83363100,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwnon,1998,4122,4148
205490,No Antenatal Care,2.7,1,1998,Rh_ancp_w_non,83363100,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwnon,1998,2010,2041
751750,Antenatal Care: Total,100,1,1998,Rh_ancp_w_tot,83363110,T,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwtot,1998,2871,2903
567474,Antenatal Care: Total,100,1,1998,Rh_ancp_w_tot,83363110,T,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwtot,1998,4122,4148
205497,Antenatal Care: Total,100,1,1998,Rh_ancp_w_tot,83363110,T,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwtot,1998,2010,2041
751767,Antenatal Care From A Skilled Provider,95.1,1,1998,Rh_ancp_w_skp,83363120,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwskp,1998,2871,2903
567475,Antenatal Care From A Skilled Provider,95,1,1998,Rh_ancp_w_skp,83363120,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwskp,1998,4122,4148
205486,Antenatal Care From A Skilled Provider,95.7,1,1998,Rh_ancp_w_skp,83363120,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwskp,1998,2010,2041
754459,Number Of Women With A Live Birth (Or Stillbirth) In The Last Two (Or Three/Five) Years,238.60000000000002,1,1998,Rh_ancp_w_num,83363130,D,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwnum,1998,2010,2903
566372,Number Of Women With A Live Birth (Or Stillbirth) In The Last Two (Or Three/Five) Years,238.60000000000002,1,1998,Rh_ancp_w_num,83363130,D,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwnum,1998,2010,4148
205498,Number Of Women With A Live Birth (Or Stillbirth) In The Last Two (Or Three/Five) Years,238.60000000000002,1,1998,Rh_ancp_w_num,83363130,D,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwnum,1998,2010,2041
375163,Number Of Women With A Live Birth (Or Stillbirth) In The Last Two (Or Three/Five) Years (Unweighted),238.60000000000002,1,1998,Rh_ancp_w_unw,83363140,U,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhancpwunw,1998,2871,2041
27571,Number Of Women With A Live Birth (Or Stillbirth) In The Last Two (Or Three/Five) Years (Unweighted),238.60000000000002,1,1998,Rh_ancp_w_unw,83363140,U,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhancpwunw,1998,4122,2041
205492,Number Of Women With A Live Birth (Or Stillbirth) In The Last Two (Or Three/Five) Years (Unweighted),238.60000000000002,1,1998,Rh_ancp_w_unw,83363140,U,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhancpwunw,1998,2010,2041
334590,Place Of Delivery: Public Sector,76.5,1,1998,Rh_delp_c_pub,83566010,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpcpub,1998,3072,3119
302266,Place Of Delivery: Public Sector,74.9,1,1998,Rh_delp_c_pub,83566010,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpcpub,1998,4992,5066
3816,Place Of Delivery: Public Sector,77.6,1,1998,Rh_delp_c_pub,83566010,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpcpub,1998,2081,2113
334592,Place Of Delivery: Private Sector,8,1,1998,Rh_delp_c_prv,83566020,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpcprv,1998,3072,3119
302262,Place Of Delivery: Private Sector,8.5,1,1998,Rh_delp_c_prv,83566020,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpcprv,1998,4992,5066
3671,Place Of Delivery: Private Sector,7.5,1,1998,Rh_delp_c_prv,83566020,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpcprv,1998,2081,2113
334593,Place Of Delivery: At Home,13.8,1,1998,Rh_delp_c_hom,83566030,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpchom,1998,3072,3119
302263,Place Of Delivery: At Home,14.3,1,1998,Rh_delp_c_hom,83566030,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpchom,1998,4992,5066
3672,Place Of Delivery: At Home,13.5,1,1998,Rh_delp_c_hom,83566030,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpchom,1998,2081,2113
334594,Place Of Delivery: Other,0.1,1,1998,Rh_delp_c_oth,83566040,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpcoth,1998,3072,3119
302264,Place Of Delivery: Other,0.2,1,1998,Rh_delp_c_oth,83566040,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpcoth,1998,4992,5066
3673,Place Of Delivery: Other,0.1,1,1998,Rh_delp_c_oth,83566040,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpcoth,1998,2081,2113
334595,Place Of Delivery: Don't Know Or Missing,1.6,1,1998,Rh_delp_c_dkm,83566050,S,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpcdkm,1998,3072,3119
302265,Place Of Delivery: Don't Know Or Missing,2.1,1,1998,Rh_delp_c_dkm,83566050,S,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpcdkm,1998,4992,5066
3674,Place Of Delivery: Don't Know Or Missing,1.2,1,1998,Rh_delp_c_dkm,83566050,S,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpcdkm,1998,2081,2113
334591,Place Of Delivery: Total,100,1,1998,Rh_delp_c_tot,83566060,T,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpctot,1998,3072,3119
302267,Place Of Delivery: Total,100,1,1998,Rh_delp_c_tot,83566060,T,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpctot,1998,4992,5066
3817,Place Of Delivery: Total,100,1,1998,Rh_delp_c_tot,83566060,T,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpctot,1998,2081,2113
334596,Place Of Delivery: Health Facility,84.5,1,1998,Rh_delp_c_dhf,83566070,I,1000,0,Total,Total,14000,Three Years Preceding The Survey,TRUE,FALSE,Rhdelpcdhf,1998,3072,3119
302268,Place Of Delivery: Health Facility,83.4,1,1998,Rh_delp_c_dhf,83566070,I,1000,0,Total,Total,14001,Five Years Preceding The Survey,TRUE,FALSE,Rhdelpcdhf,1998,4992,5066
3675,Place Of Delivery: Health Facility,85.2,1,1998,Rh_delp_c_dhf,83566070,I,1000,0,Total,Total,14002,Two Years Preceding The Survey,TRUE,TRUE,Rhdelpcdhf,1998,2081,2113
